
---------- Begin Simulation Statistics ----------
system.cpu.iq.int_inst_queue_wakeup_accesses    154216393                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes         177699835                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                  196899063                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                 195181545                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded               56785                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined        30936315                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued             22976                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved          51396                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined      7768396                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples     102465091                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         1.904859                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        2.153371                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0            43988609     42.93%     42.93% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1             9681138      9.45%     52.38% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2            13130391     12.81%     65.19% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3            11339234     11.07%     76.26% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4            10166703      9.92%     86.18% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5             6175690      6.03%     92.21% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6             3762926      3.67%     95.88% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7             2664095      2.60%     98.48% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8             1556305      1.52%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            8                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total       102465091                       # Number of insts issued each cycle
system.cpu.iq.rate                           1.901303                       # Inst issue rate
system.cpu.iq.vec_alu_accesses                      0                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads                  0                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses            0                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes                 0                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads           1880860                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores          1549707                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads             38409065                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores            17719470                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads                70589129                       # number of misc regfile reads
system.cpu.misc_regfile_writes                     18                       # number of misc regfile writes
system.cpu.numCycles                        102656713                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.timesIdled                            2192                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.workload.numSyscalls                   121                       # Number of system calls
system.membus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests       379090                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests        766888                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.tol2bus.snoop_filter.hit_multi_requests           14                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_single_requests       426310                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.hit_single_snoops         1250                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.tot_requests       853647                       # Total number of requests made to the snoop filter.
system.tol2bus.snoop_filter.tot_snoops           1250                       # Total number of snoops made to the snoop filter.
system.clk_domain.clock                           250                       # Clock period in ticks
system.cpu.branchPred.lookups                 6427351                       # Number of BP lookups
system.cpu.branchPred.condPredicted           4634739                       # Number of conditional branches predicted
system.cpu.branchPred.condIncorrect             59427                       # Number of conditional branches incorrect
system.cpu.branchPred.BTBLookups              3432675                       # Number of BTB lookups
system.cpu.branchPred.BTBHits                 3430185                       # Number of BTB hits
system.cpu.branchPred.BTBHitPct             99.927462                       # BTB Hit Percentage
system.cpu.branchPred.RASUsed                  600634                       # Number of times the RAS was used to get a target.
system.cpu.branchPred.RASIncorrect                 23                       # Number of incorrect RAS predictions.
system.cpu.branchPred.indirectLookups          584107                       # Number of indirect predictor lookups.
system.cpu.branchPred.indirectHits             574402                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses             9705                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted         1292                       # Number of mispredicted indirect branches.
system.cpu.commit.commitSquashedInsts        25439234                       # The number of squashed insts skipped by commit
system.cpu.commit.commitNonSpecStalls            5389                       # The number of times commit has been forced to stall to communicate backwards
system.cpu.commit.branchMispredicts             58745                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples     99029101                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     1.676471                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     2.570675                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0        49814853     50.30%     50.30% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1        19701066     19.89%     70.20% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2         8552190      8.64%     78.83% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3         3168924      3.20%     82.03% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4         3146175      3.18%     85.21% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5         1824657      1.84%     87.05% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6         1181482      1.19%     88.25% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7         2207672      2.23%     90.48% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8         9432082      9.52%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total     99029101                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted            100000001                       # Number of instructions committed
system.cpu.commit.opsCommitted              166019455                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                    39264133                       # Number of memory references committed
system.cpu.commit.loads                      30740931                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                         176                       # Number of memory barriers committed
system.cpu.commit.branches                    4827028                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                   26165588                       # Number of committed floating point instructions.
system.cpu.commit.integer                   148225635                       # Number of committed integer instructions.
system.cpu.commit.functionCalls                531272                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass      1046605      0.63%      0.63% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu    101615079     61.21%     61.84% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult      6312256      3.80%     65.64% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv        97655      0.06%     65.70% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd      1445015      0.87%     66.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     66.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt           32      0.00%     66.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     66.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     66.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     66.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     66.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     66.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd         2294      0.00%     66.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     66.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu      2855490      1.72%     68.29% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp           66      0.00%     68.29% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt         5352      0.00%     68.29% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc      2865770      1.73%     70.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult          248      0.00%     70.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     70.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift          900      0.00%     70.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     70.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     70.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     70.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd      4779154      2.88%     72.90% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     72.90% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     72.90% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt      2384878      1.44%     74.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv           15      0.00%     74.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     74.34% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult      3344513      2.01%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     76.35% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead     24849866     14.97%     91.32% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite      7834725      4.72%     96.04% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead      5891065      3.55%     99.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite       688477      0.41%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total    166019455                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples       9432082                       # number cycles where commit BW limit reached
system.cpu.dcache.demand_hits::.cpu.data     42661177                       # number of demand (read+write) hits
system.cpu.dcache.demand_hits::total         42661177                       # number of demand (read+write) hits
system.cpu.dcache.overall_hits::.cpu.data     44033192                       # number of overall hits
system.cpu.dcache.overall_hits::total        44033192                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data       517054                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total         517054                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data       674076                       # number of overall misses
system.cpu.dcache.overall_misses::total        674076                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data  33788451453                       # number of demand (read+write) miss cycles
