
---------- Begin Simulation Statistics ----------
system.cpu.iq.fu_full::MemWrite                 47599      5.35%     95.98% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead              4318      0.49%     96.47% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite            31425      3.53%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses               58470349                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads          148769798                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses     57794991                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes          63435872                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                   61163761                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                  59765127                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                 167                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined         4576003                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued             28685                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved            101                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined      6598637                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples      31484968                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         1.898211                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        2.377242                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0            15735705     49.98%     49.98% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1             2338480      7.43%     57.41% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2             2678885      8.51%     65.91% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3             2782213      8.84%     74.75% # Number of insts issued each cycle
